1,0.34899122,0.723176238,0.534193461,0.769020597,-0.19832364,0.915309327,-0.082947782,0.96673488,-0.286459354,0.910103489,0.357270638,0.964095565,-0.081119825,1.005989249,-0.062455583,0.934162611,-0.490497184,0.774501645,-0.122402893,1.089010111,0.062429112,1.054834171,0.626158775,1.044917112,-0.6312302,0.817823264,0.084925609,0.848448362,0.513322815,1.038489582,-0.425078859,0.868214597,-0.190532016
0,-2.865401598,0.723176238,-2.366711614,0.769020597,-2.422297288,0.915309327,-2.155047769,0.96673488,-2.442706154,0.932087508,1.70680339,0.964095565,1.831985712,1.005989249,-2.342937527,1.002985602,2.019831411,1.024105051,1.972074454,1.089010111,1.913141903,1.05594387,-1.790908752,1.044917112,-1.831039349,0.887298231,-1.694943919,1.078608219,1.345806345,-0.616502439,0.004383808,1.244130289,-2.172086315
1,0.34899122,0.723176238,1.434464972,0.409362053,1.527954061,-0.241854773,1.690577834,-0.600845756,1.289101256,-1.622746751,1.70680339,-1.915439375,1.368278613,-2.058308492,0.721503779,-1.248675954,-1.176234868,-2.13657454,-0.780690331,-1.749808751,-1.491686922,-1.224255524,-1.743298352,0.031150385,-1.831039349,-0.240691597,-1.572969747,-0.210464122,-1.916469409,1.020850893,-0.682530232,1.221473929,0.039866357
0,0.34899122,0.723176238,2.164324225,0.769020597,-2.422297288,0.915309327,-2.155047769,0.96673488,1.691321474,0.932087508,1.70680339,0.964095565,1.831985712,1.005989249,-2.342937527,1.002985602,2.019831411,1.024105051,1.972074454,1.089010111,1.913141903,1.05594387,2.00426071,1.044917112,2.106375817,0.887298231,1.034191782,-0.658054102,0.053206518,1.133367532,-1.945857633,1.244130289,-2.172086315
1,0.34899122,0.723176238,-0.021243567,0.769020597,0.144657513,0.915309327,0.286309188,0.96673488,0.142466683,0.932087508,0.266511759,0.964095565,0.58998831,1.005989249,0.533750275,1.002985602,1.328794954,1.024105051,1.082497877,1.089010111,1.165268574,1.05594387,1.234922932,0.864982768,1.482807377,0.683910556,1.423075426,0.828719878,1.375824206,0.685208334,1.674005009,0.69863634,1.587779914
0,-2.865401598,0.723176238,-2.366711614,0.769020597,1.918137441,-3.146269445,-2.155047769,0.96673488,-2.442706154,-0.843681411,-0.315453259,-0.643370837,-0.192228969,-2.058308492,2.02647147,1.002985602,-2.009653163,1.024105051,-1.882744531,-1.781250405,1.913141903,1.05594387,-1.790908752,1.044917112,-1.831039349,0.887298231,-1.694943919,-2.394716423,-1.916469409,-0.616502439,0.004383808,1.244130289,-2.172086315
1,0.34899122,0.644498815,0.09409395,0.706675421,0.166316282,0.834605757,0.295596374,0.928108663,0.348837342,0.805421911,0.620467341,0.743310055,0.870827855,0.742766073,1.126242135,0.569676051,1.396570884,0.529066547,1.454372264,0.342299537,1.311105128,0.200299755,1.552578616,0.018165788,1.60807624,-0.402987135,1.64908425,-0.224861053,1.748329318,-0.375790326,1.697875964,-0.496276124,1.81118615
0,0.34899122,0.108796649,0.779843569,-1.155213225,-0.252079924,-1.784361159,1.110676721,-1.008020585,-0.37569234,-0.843681411,-0.315453259,-0.643370837,-0.192228969,-0.210000702,-0.687062599,-0.275794152,0.396835614,0.168547813,1.551417332,-0.551138755,-0.017700863,-0.600323168,0.106675979,0.585234744,0.676720057,0.4260046,1.279668442,-0.658054102,0.053206518,-0.616502439,0.004383808,-0.669413573,-0.033818357
1,0.34899122,0.723176238,0.013668064,0.769020597,-0.01711049,0.915309327,0.142675072,0.96673488,0.212435101,0.932087508,0.388817842,0.964095565,0.58225581,0.922870173,0.778590108,0.826895907,1.02033791,0.639311112,1.178001017,0.771542897,1.140071076,0.717701015,1.297562204,0.468183191,1.396499236,0.101045419,1.387796798,0.202253679,1.484845769,0.206408912,1.402492395,-0.030653496,1.575078602
0,-2.865401598,0.723176238,2.164324225,-1.155213225,-0.252079924,0.915309327,-2.155047769,0.96673488,-2.442706154,0.932087508,1.70680339,0.964095565,1.831985712,1.005989249,-2.342937527,1.002985602,2.019831411,1.024105051,1.972074454,1.089010111,-1.948543629,-2.256590206,-1.790908752,1.044917112,-1.831039349,0.887298231,-1.694943919,1.078608219,2.022882445,-0.616502439,0.004383808,1.244130289,-2.172086315
1,0.34899122,0.723176238,-0.008805874,0.769020597,0.007955521,0.915309327,0.078472353,0.96673488,0.201438587,0.909055785,0.309201597,0.847473878,0.569665195,0.869903787,0.710165163,0.710512181,0.933059274,0.682639159,0.950431779,0.751139445,1.069016062,0.564546002,1.209723007,0.475686939,1.313439464,0.091087212,1.234146458,0.278909954,1.253369454,0.176398642,1.245439452,0.104461836,1.30597758
0,-2.865401598,0.723176238,2.164324225,0.769020597,-2.422297288,0.915309327,1.690577834,0.96673488,1.691321474,0.932087508,1.70680339,0.964095565,1.831985712,1.005989249,2.02647147,1.002985602,-2.009653163,-2.170000858,1.972074454,-2.191287621,1.913141903,-2.256590206,2.00426071,1.044917112,-1.831039349,0.887298231,1.943903683,-2.394716423,2.022882445,-2.36637241,-1.945857633,-2.582957434,2.1044496
1,0.34899122,0.723176238,0.446336676,0.769020597,0.802428694,0.915309327,1.170899218,0.96673488,1.691321474,0.932087508,1.70680339,0.964095565,1.831985712,1.005989249,1.526785857,1.002985602,2.019831411,1.024105051,1.972074454,0.670247303,1.913141903,0.884470543,2.00426071,0.433344361,2.106375817,-0.308946006,1.943903683,-0.470164605,2.022882445,-0.920454853,1.95462525,-2.226712974,2.1044496
0,-2.865401598,0.723176238,2.164324225,0.769020597,-2.422297288,0.915309327,1.690577834,-2.98277605,1.691321474,-0.843681411,-0.315453259,0.964095565,1.831985712,-0.526159621,-0.158233028,-0.616378893,0.005089124,-2.170000858,1.972074454,-2.191287621,1.913141903,1.05594387,2.00426071,1.044917112,-1.831039349,0.887298231,1.943903683,1.078608219,2.022882445,1.133367532,-1.945857633,-2.582957434,2.1044496
1,0.34899122,0.723176238,-0.250808498,0.769020597,1.113789779,0.915309327,-0.048471748,0.96673488,0.043498062,0.932087508,-2.337709909,0.964095565,-1.013230201,1.005989249,-0.504530539,1.002985602,0.103710759,1.024105051,-1.141424292,1.089010111,-0.530783711,1.05594387,-1.790908752,1.044917112,-1.005009021,0.887298231,-1.356021653,1.078608219,-1.916469409,1.133367532,-1.527628356,1.244130289,-1.065575412
0,-2.865401598,0.723176238,-2.366711614,0.769020597,1.918137441,0.915309327,1.690577834,0.96673488,1.691321474,0.932087508,1.70680339,0.964095565,-2.21644365,1.005989249,-2.342937527,1.002985602,2.019831411,1.024105051,-1.882744531,1.089010111,1.913141903,1.05594387,2.00426071,1.044917112,-1.831039349,0.887298231,1.943903683,1.078608219,-1.916469409,1.133367532,1.95462525,1.244130289,-2.172086315
1,0.34899122,0.56789238,0.075607324,0.628147439,0.1006021,0.706178636,0.241123088,0.652965984,0.351834512,0.555642255,0.537858157,0.493365104,0.758807815,0.558540493,1.075600684,0.362672687,1.298553672,0.245493824,1.296016301,0.103329847,1.275481079,-0.033349836,1.403542311,-0.274411224,1.63676031,-0.686544195,1.468761157,-0.489702057,1.452424903,-0.568643495,1.507473892,-0.746395442,1.452470317
0,0.34899122,0.083743731,-0.493445467,0.429046965,0.223371296,-0.168258966,0.399639775,-0.498632413,0.829459394,0.932087508,-0.622714935,-0.626331694,0.709012134,-0.509918843,0.690939763,-0.313865412,0.834518228,-0.404187318,0.745336134,-0.480202316,0.575936745,-0.60169787,0.579857707,-0.73354032,0.51969594,-1.133675473,0.387950643,-0.741049194,0.25704828,-0.696733977,0.142148864,-0.746204088,0.064242611
1,0.34899122,0.217533552,-0.164877403,0.108623549,-0.364453779,0.521762652,-0.1781847,0.689222495,-0.323706943,0.283257061,-0.138950699,0.507542958,-0.033530538,0.593488809,-0.045109029,0.655631918,-0.555230853,0.480723754,0.016158575,0.7396256,0.116550634,-0.027006333,-0.247014839,0.446432695,0.193008604,0.13188874,0.003724724,0.271928571,-0.363458727,0.416340813,-0.269683621,0.409078883,0.029452992
0,0.34899122,-0.499731898,-0.244895496,0.720222027,-0.158152916,0.915309327,1.690577834,-0.30064343,-0.059459897,0.123721981,-0.051346541,0.346298003,-1.853906801,0.359974,1.325399797,0.465210847,-0.20541115,0.171949535,-0.178278494,0.524372463,0.267909399,0.777840071,0.9704945,0.128820137,0.460890645,-0.094786417,0.390661584,-0.094281413,0.001758583,0.068011696,0.268075954,-0.010943995,0.238917721
1,0.34899122,0.070654285,0.001388957,0.326081213,-0.481385091,0.455497994,-0.159668013,0.296068429,-0.469286726,0.302186757,-0.292561314,0.430288122,-0.474849823,0.578136677,-0.207694738,0.630224089,0.179948607,0.415420258,-0.108082241,0.692897759,-0.476739422,0.624685058,-0.172591566,0.783945747,-0.159488489,0.38136703,0.018935107,0.501897396,0.097799981,0.895647696,0.07798592,0.731453617,-0.017674434
0,0.34899122,0.174806866,-0.214469591,0.56199228,-0.176946999,0.915309327,1.166169098,0.302506132,-0.497832186,0.01191957,-0.655556383,0.671681352,0.001265713,0.344376724,2.02647147,0.200671463,0.444665596,0.49417094,0.237405911,1.089010111,-0.596953693,1.033352387,-1.790908752,0.306178309,0.781967164,0.053869863,0.391443936,0.076085161,0.214365402,0.239656442,0.289957663,1.244130289,2.1044496
1,0.34899122,-0.128401807,-0.136739671,-0.3779767,-0.252079924,-0.33502739,0.016596237,-0.218118399,-0.497274093,0.159113056,-0.029951065,0.106785509,-0.02553489,0.278969289,-0.278173305,0.323484066,0.03670043,0.228708797,0.044664962,0.201394348,0.111028424,0.360957658,0.262942081,0.177041227,0.145385568,-0.10850317,0.307131837,0.145586387,0.215409331,0.17265392,0.463256117,0.156031843,0.335139779
0,0.34899122,-0.444378219,0.181588252,-0.481731388,0.019197247,-0.644702464,0.305287351,-1.079822694,0.540366842,-0.763469929,0.416482313,-0.950252248,0.488635881,-0.730701495,0.438671935,-0.572218823,0.820153116,-1.128291128,0.289966368,-0.87962777,0.080347333,-0.908985094,0.79671369,-0.926165335,0.043130896,-1.24327388,-0.004953927,-2.394716423,-1.916469409,-0.667528647,-0.141182213,-0.679478814,-0.168828596
1,0.34899122,0.488028663,-0.599517016,0.769020597,0.537293238,0.557951319,0.137060459,0.67221985,-0.253717855,0.764419407,-0.402248515,0.726078015,0.313824701,0.667338385,0.394977845,0.5043185,1.172430805,0.56143881,0.797434013,0.649056579,0.51472903,1.05594387,0.76838275,0.297308672,1.162163973,0.302418204,1.093050142,0.746923082,1.207121463,0.136396615,1.387553546,0.332537128,1.124802136
0,0.34899122,0.412668842,-0.295575132,-1.766061252,-2.000255117,-1.297459096,-1.317374372,0.584580203,-0.281105788,0.745880379,-0.330883077,-0.940655674,1.102580194,-0.832880504,-1.645252146,0.771432673,-0.223463241,0.67241802,-0.258497278,-0.665276715,0.963360346,-1.165573983,1.642467205,0.680656829,0.064471686,0.323167699,-0.335616009,0.69452798,-0.224695058,-0.990169673,-1.520119926,-1.023304375,-1.313935235
1,0.34899122,0.137468769,-0.662657001,0.082992755,-0.157718873,-0.197218022,0.503452438,0.279855687,0.001765053,0.044203049,0.229686466,0.286162685,-0.658668758,0.246579662,0.668153295,0.010250392,-0.853372417,0.003380596,-0.458138353,-0.109003825,0.208960769,0.281572779,0.033713846,-0.142818998,-0.102002227,-0.082755197,0.046899651,0.181587397,-0.034404667,0.50950389,-0.487408576,0.295682274,0.282281795
0,0.34899122,-2.376871054,0.235484923,-1.804565171,1.340317067,-0.059225884,-0.500121247,-0.378290815,-0.516476651,-0.475333664,-0.622229593,0.118053848,-0.010494975,0.337160303,-0.496425285,-0.350657373,0.915772785,-0.034006414,0.110312529,0.276545969,0.11979445,-1.656640597,-1.062425974,1.044917112,1.429829456,-0.249022394,-0.60540017,-0.921505776,0.272746597,-0.574523058,1.093008581,0.337722832,-0.225792055
1,0.34899122,-0.700336203,0.206508949,-0.282938791,0.112690211,-0.063876391,-0.242022085,0.031332711,0.055962155,0.08792248,-0.651916321,0.118053848,-0.288460135,0.324458789,-0.072920318,0.706058928,-0.44643477,0.104921223,-0.037134297,0.022503311,0.110140236,-0.133537429,-0.289596641,0.210358559,0.075142081,-0.074250036,0.06351099,-0.056561107,0.247160507,0.622370503,-0.032046702,0.087565243,-0.102798882
0,0.34899122,0.304092792,0.28056873,-1.155213225,-0.252079924,0.032748568,-0.100060816,-0.228624098,1.691321474,-0.162514211,1.697844793,-0.682576943,0.884956874,-0.162657302,0.12271997,-0.659470182,1.921552282,-1.387412969,1.681459651,-0.718433939,0.731524055,-1.305429172,0.556877956,-2.267347905,1.726612124,-1.711639002,1.730084998,-2.394716423,1.420181308,-2.36637241,0.255184858,-0.669413573,-0.033818357
1,0.34899122,0.524441853,0.275040866,0.370684953,0.559125625,0.366793114,0.739073919,0.172567222,1.133165734,-0.056962507,1.325648457,-0.250956139,1.578817182,-0.427519877,1.699595983,-0.820596949,1.765893293,-1.031924952,1.579210577,-1.316022179,1.255187922,-1.546631341,1.127671443,-1.862508598,0.9241866,-2.441997982,0.594528021,-1.914859257,0.274164764,-1.867222001,-0.103367031,-1.964863632,-0.459419212
1,0.34899122,0.677212377,0.330364814,0.435801026,0.751840927,0.342037791,0.897071447,-0.060769883,1.366345563,-0.285930151,1.558025969,-0.477978619,1.709419513,-0.729230633,1.683254394,-1.134899404,1.851076597,-1.405731167,1.577437361,-1.670933992,0.938220773,-1.882406357,0.74306897,-2.160186084,0.48906285,-2.664217132,0.099772107,-2.08847339,-0.327354568,-1.793972444,-0.652106466,-1.81644917,-1.096537532
0,0.34899122,-3.298158944,-2.366711614,-1.155213225,-0.252079924,-0.08355474,-1.741681473,0.188404761,0.304334535,-2.61945033,-1.15202039,-0.643370837,-0.192228969,-0.526159621,-0.158233028,1.002985602,-0.533048541,0.009688955,-1.179587,1.040920947,-1.948543629,-2.256590206,-1.790908752,1.044917112,-1.035858669,-2.987490779,-1.694943919,-2.394716423,-1.916469409,1.133367532,-1.945857633,-0.669413573,-0.033818357
1,0.34899122,0.202091625,0.011493167,0.366355427,-0.196891296,0.480212701,-0.159302678,0.29985996,-0.170065806,0.360307674,0.314520132,0.577242701,-0.043489674,0.618278978,0.026199725,0.528204126,-0.153128588,0.442985392,0.044664962,0.597309883,0.201546333,0.528969386,0.337896678,0.474632265,0.44173512,0.192897293,0.372067073,0.483054609,0.398667979,0.429202357,0.291010793,0.430013053,0.289359462
0,0.34899122,0.723176238,-2.366711614,-1.155213225,-0.252079924,0.467337496,-2.140915095,0.58920113,0.764203768,-1.58794168,-2.233624359,-0.643370837,-0.192228969,-0.526159621,-0.158233028,0.550518969,-1.550412806,0.601349163,-1.117447318,-0.551138755,-0.017700863,-0.295868161,-1.790908752,-2.41303127,-1.831039349,-2.987490779,-1.694943919,1.078608219,-1.916469409,1.133367532,-1.945857633,-0.669413573,-0.033818357
1,0.34899122,0.723176238,-0.062475993,0.696188347,-0.320268153,0.915309327,-0.298302816,0.96673488,-0.480510611,0.914791519,-0.458871701,0.950801818,-0.374448774,1.005989249,-0.501821505,1.002985602,-0.282152684,0.997114856,-0.183019922,1.089010111,-0.375273635,1.05594387,-0.259026551,1.027125967,-0.297081462,0.819295684,-0.243826078,0.984811087,-0.284061091,1.071002166,-0.435610163,0.995580076,-0.531949261
0,-2.865401598,-1.287491353,-0.101193695,-1.155213225,-0.252079924,-1.115480059,-0.232234968,-1.008020585,-0.37569234,-0.843681411,-0.315453259,-0.643370837,-0.192228969,-0.526159621,-0.158233028,-0.616378893,0.005089124,-0.572947904,0.044664962,-0.551138755,-0.017700863,-0.600323168,0.106675979,-0.684057079,0.137668234,0.887298231,-1.694943919,-0.658054102,0.053206518,-0.616502439,0.004383808,-0.669413573,-0.033818357
1,0.34899122,0.636797958,-0.375208087,0.063173146,-0.527480507,0.841490133,-0.582994479,0.908005653,-0.200822971,0.790079268,-0.338183424,0.699554819,-0.692594596,1.005989249,-0.844121006,0.991212822,-0.4223586,1.002992011,-0.360437966,1.089010111,-0.5422143,0.942092073,-0.642073005,1.044917112,-0.240973296,0.670174429,-0.449821241,0.756075293,-0.414158186,0.942544212,-0.616904608,0.661092609,-0.922760495
0,0.34899122,-0.716280797,-0.822036186,-1.155213225,-0.252079924,0.26915276,-2.155047769,-0.402126113,1.605189009,0.299807227,-0.185240154,-0.083200945,-1.909734642,-0.526159621,-0.158233028,0.340519781,-0.719915888,0.146939686,-1.510407565,-0.551138755,-0.017700863,-0.600323168,0.106675979,-0.264919156,0.488157245,0.887298231,-0.309707414,-0.552794999,-0.901790855,-0.331483618,-1.362267384,-0.669413573,-0.033818357
1,0.34899122,0.612388454,-1.218343236,0.769020597,-0.332204349,0.892930028,-1.906081968,0.770898381,1.008008048,0.932087508,-0.519782071,0.964095565,-0.445114109,1.005989249,-0.486310103,1.002985602,-0.35113746,1.024105051,-0.350280518,1.089010111,-0.470522109,1.05594387,-0.39753126,1.044917112,-0.450030354,0.887298231,-0.481461021,1.078608219,-0.674214498,1.133367532,-0.790144555,1.244130289,-0.990458059
0,0.34899122,-1.287491353,-0.101193695,-1.155213225,-0.252079924,-1.115480059,-0.232234968,-1.008020585,-0.37569234,0.260758068,1.70680339,-0.643370837,-0.192228969,-0.526159621,-0.158233028,-0.023934392,-1.444538099,0.322966863,-1.882744531,-0.551138755,-0.017700863,-0.600323168,0.106675979,-0.684057079,0.137668234,0.887298231,0.324179838,-0.658054102,0.053206518,-0.616502439,0.004383808,-0.669413573,-0.033818357
1,0.34899122,0.71209746,-0.08927707,0.462721057,-0.497596614,0.676427572,-0.548172339,0.948191926,-0.505025394,0.869651473,-0.467041618,0.726528106,-0.132190761,0.809276656,-0.613700222,0.903896689,-0.256363983,0.99692321,-0.127549077,0.92296144,-0.016252731,0.854475547,-0.004939955,0.930251543,-0.253553337,0.64665446,-0.19948672,0.979514267,-0.273385447,0.787820709,-0.497627841,0.796093129,-0.628128553
0,0.34899122,-1.083710193,0.143731448,-1.155213225,-0.252079924,-1.115480059,-0.232234968,0.072763081,1.328188488,-0.291754673,1.70680339,-0.643370837,-0.192228969,-0.526159621,-0.158233028,-0.014590659,-2.009653163,-0.044195611,-1.882744531,-0.551138755,-0.017700863,-0.600323168,0.106675979,-1.420046813,-1.831039349,0.887298231,-1.694943919,0.304143657,-0.412602142,-0.616502439,0.004383808,-0.669413573,-0.033818357
1,0.34899122,0.723176238,-1.397613669,0.752664609,-1.844390106,0.702441984,-2.106016043,0.96673488,-1.116055348,0.932087508,-0.785203256,0.367564783,-1.941190938,1.005989249,-1.415202762,1.002985602,-1.598706179,0.65312562,-1.66980433,1.033261451,-1.948543629,0.561051279,-1.314539082,0.386973273,-1.376346646,-0.008223631,-1.294415963,0.748989711,-1.916469409,1.133367532,-1.945857633,-0.086835144,-1.661296865
0,0.34899122,0.03771955,-1.525728707,-1.155213225,-0.252079924,-1.115480059,-0.232234968,0.517932206,1.691321474,0.932087508,-0.882291798,-0.643370837,-0.192228969,-0.526159621,-0.158233028,0.389586525,-0.452801356,0.770029896,-1.882744531,1.089010111,-1.948543629,-0.600323168,0.106675979,-0.684057079,0.137668234,0.887298231,-1.584668642,-0.881718842,-1.782176904,-0.616502439,0.004383808,-0.669413573,-0.033818357
1,0.34899122,0.447393071,0.336277816,0.401876784,0.640942819,0.249271332,0.840406153,0.069386249,1.070431865,-0.191885429,1.333353255,-0.328034153,1.541935991,-0.588380187,1.726817401,-0.895573526,1.531961566,-1.117542961,1.311878881,-1.341674107,1.065347461,-1.597892805,0.884609815,-1.708197651,0.644551375,-2.271391022,0.284916673,-1.652136981,-0.100743352,-1.576586097,-0.384162794,-1.490553515,-0.7170805
0,0.34899122,-0.443010965,-1.483159626,-1.155213225,-0.252079924,0.915309327,-2.155047769,0.769259334,1.691321474,-0.080100776,0.978790996,-0.643370837,-0.192228969,-0.526159621,-0.158233028,0.468595319,-0.579186139,0.768576578,-1.882744531,-0.551138755,-0.017700863,-0.600323168,0.106675979,-0.320972499,1.47638939,0.887298231,0.524753118,-0.658054102,0.053206518,-0.616502439,0.004383808,-0.669413573,-0.033818357
1,0.34899122,0.723176238,0.428824223,0.603613458,0.876715234,0.46894182,1.1549591,-0.06685213,1.365188035,-0.352876639,1.539562765,-0.491191993,1.594100003,-0.862925943,1.838674272,-1.169683354,1.526562057,-1.393194301,1.288364485,-1.609477614,0.843725328,-1.827650169,0.660049638,-1.908827816,0.208364523,-2.439808727,-0.092813902,-1.786224679,-0.501907248,-1.513328298,-0.863571145,-1.385691311,-1.17392145
0,0.34899122,0.549313811,1.747151755,-2.559384373,1.918137441,-1.916951398,0.839444747,-0.901285052,0.238830867,-1.173956672,-0.522552563,-0.694134626,-0.373801026,-0.504694216,-0.232578522,-0.598436334,-0.005730042,-0.567485983,0.046534549,-0.550351483,-0.016252731,-0.600372856,0.10703652,-0.684108948,0.137707608,-1.050115648,0.124479882,-0.658054102,0.053206518,-0.616502439,0.004383808,-0.669413573,-0.033818357
1,0.34899122,-0.856625395,-0.316961621,-0.513808365,-0.097061297,-0.728655297,0.134022415,-0.537831309,-0.178829944,-0.124921183,-0.267303328,-0.145827836,-0.288622072,-0.051928903,-0.262268657,-0.153710263,-0.234765945,-0.040602242,0.136448202,-0.043479878,-0.017700863,-0.245401705,-0.119231484,-0.066571237,0.043918379,-0.621757723,0.082815077,-0.327254663,0.053206518,-0.31907704,-0.035284102,-0.388237438,-0.073953647
0,0.34899122,0.723176238,-0.435448209,0.769020597,-0.145348634,0.049725967,-0.26374987,0.286905564,-0.341813984,0.670090562,-0.381763055,0.516110754,-0.192228969,0.528755519,-0.516371637,-0.297817509,-0.292165953,0.474048072,-0.286386893,0.551254503,0.045611471,1.05594387,-0.453263324,-0.145516198,-0.540079039,-0.035192162,-0.245318005,-0.088654627,-0.011379155,-0.128831177,-0.858832058,0.271667298,-0.174024587
1,0.34899122,0.686622301,-0.101193695,0.550177484,-0.184130418,0.636055479,-0.144323967,0.571783787,-0.37569234,0.383215093,-0.223541695,0.632041231,-0.021466218,0.655402945,0.051039816,0.399399874,0.517941773,0.515954742,0.289966368,0.608020055,0.225739793,0.53594227,0.362717086,0.604806731,0.585096406,0.201092472,0.398994545,0.510250741,0.106919581,0.445931114,0.325491062,0.456515635,0.331333662
0,0.34899122,-0.497580483,1.085507247,-2.671971294,-0.00593387,-1.453159718,-1.700840929,0.308489641,-0.351094876,0.614988452,0.503075342,-1.7240705,0.429791961,-1.059301464,-1.549190689,0.135475849,0.31689064,0.301630235,0.159384375,-1.401227912,0.850425353,-1.389550975,-0.796460498,-0.128312905,1.520449066,-0.043212976,0.83128964,0.334326848,0.827013403,-1.577023565,-0.579030919,-0.182588879,-1.227763037
1,0.34899122,0.45955761,-0.262294674,0.769020597,-0.306205145,0.915309327,-0.364697542,0.725380267,-0.371103569,0.640080067,-0.445767478,0.964095565,-0.339733493,1.005989249,-0.595173928,0.790670723,0.11253533,0.832458696,-0.028152569,1.089010111,-0.2402498,1.05594387,-0.247546163,0.775957886,0.207675475,0.887298231,-0.133186917,0.769864392,-0.23568585,1.133367532,-0.300029378,1.244130289,-0.979403214
0,0.34899122,-0.410116443,-0.38952616,-0.035655503,-0.567738039,-0.746241933,-1.525768824,-0.325841309,-0.450848962,-0.327092475,-0.425767359,-0.175742786,0.396635324,0.030990994,-1.071832756,-0.292505994,-0.031538891,0.007804433,0.149805149,-0.342397009,0.930169159,0.423547989,0.417196744,-0.118215696,0.459827543,-0.25386588,-0.003371028,-0.058124103,-0.054239304,-0.393796488,-0.704801989,-0.112744528,-0.655861889
1,0.34899122,0.723176238,-2.195732977,0.769020597,1.385826525,-0.11923571,-0.341066172,0.221541158,-0.37569234,0.932087508,-0.316545278,0.084538174,-0.039461487,0.427817552,-0.281887303,0.984816333,0.003376593,0.270775172,0.044664962,0.315351891,0.12801984,0.976277425,0.104550684,1.044917112,1.697770558,0.736026468,0.12215102,0.980313132,-1.916469409,1.133367532,0.850710584,0.160987921,-0.275891673
0,0.34899122,0.196582396,1.786730353,-2.621286975,-0.768808678,-0.438557033,-0.506928005,-0.114680708,-0.670985934,-2.038507528,-0.056442628,-0.107554061,-0.192228969,-0.088409367,-0.314286471,-1.235202841,1.03589172,-0.192689595,0.090556582,0.190831789,0.074245869,-0.324273141,-0.390301462,-1.673981252,-0.0638093,-0.567898155,-0.804863601,1.078608219,0.053206518,-1.783088252,-0.088486689,-0.168256436,0.017093803
1,0.34899122,-0.407824282,-0.006789563,-0.03274991,-0.478151467,-0.311632696,-0.232234968,-0.349775346,-0.504880703,0.007213782,-0.315453259,-0.174521112,0.018633474,0.303759458,-0.112725634,0.092093074,-0.456629366,-0.007319659,-0.397039472,-0.004427933,0.143196265,-0.186256409,0.462473116,0.000322775,-0.231464438,-0.197410204,-0.058626929,0.065560987,-0.110926577,0.404249211,-0.605066642,-0.031571998,-0.167460105
0,0.34899122,0.723176238,2.164324225,-1.155213225,-0.252079924,-1.115480059,-0.232234968,-1.008020585,-0.37569234,0.004141702,-2.117243489,-1.471280334,0.728566047,-1.989193256,0.465958894,0.430734577,2.019831411,-0.572947904,0.044664962,-0.551138755,-0.017700863,0.427059275,0.491904655,-2.41303127,-1.831039349,0.887298231,-1.694943919,1.078608219,2.022882445,-0.616502439,0.004383808,-0.669413573,-0.033818357
1,0.34899122,0.627006007,0.048217212,0.646139025,0.030699399,0.732457051,0.13602214,0.668171601,-1.408413782,0.754919043,0.924594518,0.609440253,0.502643447,0.580879224,0.671692517,0.454749752,0.827990463,0.951790493,1.198450832,0.322371728,0.833569095,0.174362613,0.951309918,0.015140084,1.007817298,-0.384136287,0.910853043,0.910672973,2.022882445,-0.206945372,0.777069467,-0.312882081,0.761424879
0,0.34899122,-0.084307867,0.812534993,0.43822556,1.4954008,0.427940182,1.127366736,0.650971481,-0.602733137,0.884337082,-0.154056956,0.896967768,-1.927527489,0.882835123,1.774007019,0.929336905,-0.09979836,0.843206863,0.394200673,1.064145455,-1.361451578,0.835163473,-1.520597808,-0.189501302,-0.454184327,0.887298231,0.43516469,0.435313762,0.893805113,0.919130951,1.584215893,0.899290549,1.437780417
1,0.34899122,0.640376947,0.128280615,0.769020597,-0.293704693,0.88104991,-0.183107101,0.90697878,-0.568255347,0.913530723,-0.37037775,0.931624744,-0.254898655,1.005989249,-0.27496179,1.002985602,-0.099254379,0.925726589,0.074674727,1.049974568,-0.196960306,1.020980072,0.005762423,0.899112718,-0.17092668,0.803544667,-0.002788813,0.921926545,0.078950183,1.133367532,-0.20618376,1.112937721,-0.181102254
0,0.34899122,-1.287491353,-0.101193695,-1.803141238,1.601025279,-1.115480059,-0.232234968,0.351973756,-2.442706154,0.88019954,0.31923199,-1.062083686,-1.390806966,-0.989496761,1.274168476,0.908333748,0.335325532,-0.572947904,0.044664962,-0.551138755,-0.017700863,-0.89916343,-1.790908752,-0.684057079,0.137668234,0.887298231,-1.694943919,-0.658054102,0.053206518,-0.538685721,1.211212715,-0.669413573,-0.033818357
1,0.34899122,0.661509063,-0.081347758,0.769020597,-0.233784991,0.888056133,-0.24690603,0.924633094,-0.434478213,0.928891124,-0.386434468,0.964095565,-0.217956737,1.005989249,-0.214620252,1.002985602,-0.018584098,0.999909699,0.045146814,1.089010111,-0.068134476,1.05594387,0.016654559,0.976086649,0.048544842,0.871566588,0.061291293,1.026855682,0.004397949,1.133367532,-0.070797999,1.213896296,-0.121743936
0,0.34899122,-1.287491353,-0.101193695,0.748219629,-0.744784372,-0.731275015,-0.336163,-1.008020585,-0.37569234,0.812098802,-0.167889192,0.964095565,-0.597071905,1.005989249,-0.004713843,1.002985602,-0.223604273,-0.572947904,0.044664962,1.089010111,-0.424741827,1.05594387,-0.683136738,-0.684057079,0.137668234,0.887298231,-0.195156491,-0.658054102,0.053206518,1.133367532,-0.501625836,-0.116035824,-0.369013242
